X.U.FEFF.end_,today_,deviceid_,date_survey_All,enumerator_id_All,select_one_organization_name_All,org_name_other_All,governorate_ID_All,district_ID_All,market_name_All,type_area_All,password_incorrect_,password_incorrect,fuel_prices_All,cash_feasibility_fuel_All,cash_feasibility_fuel_All.Cash,cash_feasibility_fuel_All.Mobile_money,cash_feasibility_fuel_All.Credit_debit_Card,cash_feasibility_fuel_All.Prepaid_cards,cash_feasibility_fuel_All.Credit,cash_feasibility_fuel_All.Vouchers,cash_feasibility_fuel_All.Bartering,cash_feasibility_fuel_All.Other,cash_feasibility_fuel_All.Do_not_know,Other_cash_feasibility_fuel_All,sell_petrol_All,quantity_1L_petrol_All,quantity_other_petrol_All,price_petrol_All,calc_price_petrol_All,price_petrol_normalised_All,price_petrol_display_All,sell_diesel_All,quantity_1L_diesel_All,quantity_other_diesel_All,price_diesel_All,calc_price_diesel_All,price_diesel_normalised_All,price_diesel_display_All,fuel_gov_origin_All,fuel_restock_days_min_All,fuel_constraints_multiple_All,fuel_constraints_multiple_All.Price_inflation,fuel_constraints_multiple_All.Liquidity_shortage,fuel_constraints_multiple_All.Shortage_of_demand,fuel_constraints_multiple_All.Insecurity_and_instability,fuel_constraints_multiple_All.Supply_shortage,fuel_constraints_multiple_All.Government_regulations,fuel_constraints_multiple_All.Transportation_issues,fuel_constraints_multiple_All.Other_see_next_question,fuel_constraints_multiple_All.Do_not_know,fuel_constraints_multiple_All.No_constraints,fuel_constraints_multiple_All.Vendor_did_not_answer,fuel_constraints_other_All,password_incorrect_001,password_incorrect_002,foodcare_info,nficare_info,password_incorrect_003,wash_list_All,wash_prices_All,cash_feasibility_wash_All,cash_feasibility_wash_All.Cash,cash_feasibility_wash_All.Mobile_money,cash_feasibility_wash_All.Credit_debit_Card,cash_feasibility_wash_All.Prepaid_cards,cash_feasibility_wash_All.Credit,cash_feasibility_wash_All.Vouchers,cash_feasibility_wash_All.Bartering,cash_feasibility_wash_All.Other,cash_feasibility_wash_All.Do_not_know,Other_cash_feasibility_wash_All,sell_bottled_water_All,quantity_0.75L_All,bottled_quantity_other_All,price_bottled_water_All,calc_price_bottled_water_All,price_bottled_water_normalised_All,price_bottled_water_display_All,sell_treated_water_All,quantity_10L_All,treated_quantity_other_All,price_treated_water_All,calc_price_treated_water_All,price_treated_water_normalised_All,price_treated_water_display_All,other_water_comments_All,sell_soap_All,quantity_1bar_All,soap_quantity_other_All,price_soap_All,calc_price_soap_All,price_soap_normalised_All,price_soap_display_All,sell_laundry_powder_All,quantity_100g_All,laundry_quantity_other_All,price_laundry_powder_All,calc_price_laundry_All,price_laundry_powder_normalised_All,price_laundry_powder_display_All,sell_sanitary_napkins_All,quantity_10units_All,napkins_quantity_other_All,price_sanitary_napkins_All,calc_price_sanitary_All,price_sanitary_napkins_normalised_All,price_sanitary_napkins_display_All,wash_gov_origin_All,wash_type_supplier_All,wash_restock_days_min_All,wash_constraints_multiple_All,wash_constraints_multiple_All.Price_inflation,wash_constraints_multiple_All.Liquidity_shortage,wash_constraints_multiple_All.Shortage_of_demand,wash_constraints_multiple_All.Insecurity_and_instability,wash_constraints_multiple_All.Supply_shortage,wash_constraints_multiple_All.Government_regulations,wash_constraints_multiple_All.Transportation_issues,wash_constraints_multiple_All.Other_see_next_question,wash_constraints_multiple_All.Do_not_know,wash_constraints_multiple_All.No_constraints,wash_constraints_multiple_All.Vendor_did_not_answer,wash_constraints_other_All,water_trucking_prices_All,cash_feasibility_water_trucking_All,cash_feasibility_water_trucking_All.Cash,cash_feasibility_water_trucking_All.Mobile_money,cash_feasibility_water_trucking_All.Credit_debit_Card,cash_feasibility_water_trucking_All.Prepaid_cards,cash_feasibility_water_trucking_All.Credit,cash_feasibility_water_trucking_All.Vouchers,cash_feasibility_water_trucking_All.Bartering,cash_feasibility_water_trucking_All.Other,cash_feasibility_water_trucking_All.Do_not_know,Other_cash_feasibility_water_trucking_All,capacity_truck_All,type_owner_All,type_water_All,water_chlorinated_All,water_quantity_1cub_mtr_All,water_quantity_other_cub_mtr_All,price_cubic_meter_All,cost_cubic_meter_All,location_source_All,price_cubic_meter_normalized_All,price_cubic_meter_display_All,distance_travelled_All,distance_price_All,additional_cost_5_All,additional_cost_10_All,constraints_multiple_All,constraints_multiple_All.Price_inflation,constraints_multiple_All.Liquidity_shortage,constraints_multiple_All.Shortage_of_demand,constraints_multiple_All.Insecurity_and_instability,constraints_multiple_All.Supply_shortage,constraints_multiple_All.Government_regulations,constraints_multiple_All.Transportation_issues,constraints_multiple_All.Other_see_next_question,constraints_multiple_All.Do_not_know,constraints_multiple_All.No_constraints,constraints_multiple_All.Vendor_did_not_answer,wash_constraints_other_001_All,exchange_rate_All,exchange_rate_result_All,note_exchange_rate_All,exchange_rate_south_All,exchange_rate_result_south_All,note_exchange_rate_south_All,market_info_q_All,mrk_supply_routes_All,mrk_supply_issues_All,mrk_supply_issues_All.dmg_infra_market,mrk_supply_issues_All.dmg_infra_sorrounding,mrk_supply_issues_All.dmg_storage,mrk_supply_issues_All.move_restriction,mrk_supply_issues_All.other,mrk_supply_issues_All.did_not_answer,mrk_supply_issues_other_All,mrk_dmg_infra_All,mrk_dmg_infra_All.road,mrk_dmg_infra_All.electrical,mrk_dmg_infra_All.water,mrk_dmg_infra_All.communication,mrk_dmg_infra_All.other,mrk_dmg_infra_other_All,mrk_increse_fuel_50_All,mrk_increse_fuel_100_All,mrk_increse_WASH_50_All,mrk_increse_WASH_100_All,mrk_increse_water_50_All,mrk_increse_water_100_All,further_comments_All,X__version___All,X_version__All,X_id,X_uuid,X_submission_time,X_validation_status,X_index
2020-01-29T15:24:20.258+03:00,1/29/2020,ee.humanitarianresponse.info:N4cuYdODxCQXdjjN,1/22/2020,Abdallah,SCI,,YE17,YE1725,Al-Aman,Rural,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,365,365,,,yes,yes,,430,430,,,YE18,7,Vendor_did_not_answer,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,595,,no,,,yes,no,,,,,,,,,,,,,,,,no,no,,,,,,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,82506366,428ddb15-c186-45d1-94d7-bb2832ad9dce,2020-01-29T12:24:35,,197
2020-01-29T16:19:38.937+03:00,1/29/2020,ee.humanitarianresponse.info:N4cuYdODxCQXdjjN,1/22/2020,Abdallah,SCI,,YE17,YE1725,Al-Aman,Rural,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,150,150,,,no,,,,,,,,yes,yes,,150,150,,,yes,yes,,140,140,,,yes,yes,,500,500,,,YE18,Do_not_know,30,Supply_shortage,0,0,0,0,1,0,0,0,0,0,0,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,595,,no,,,yes,no,,,,,,,,,,,,,,,,,,no,no,,,,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,82595886,111a6f80-4074-4458-ad69-066c8e0b41ad,2020-01-30T05:48:11,,203
2020-01-29T16:33:15.185+03:00,1/29/2020,ee.humanitarianresponse.info:N4cuYdODxCQXdjjN,1/22/2020,Abdallah,SCI,,YE17,YE1724,Altoor,Rural,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,365,365,,,yes,yes,,430,430,,,YE18,8,Price_inflation,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,595,,no,,,yes,no,,,,,,,,,,,,,,,,no,no,,,,,,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,82595889,e71ea674-99b9-4f1e-9d1e-dd5174e34807,2020-01-30T05:48:13,,204
2020-01-29T16:43:15.023+03:00,1/29/2020,ee.humanitarianresponse.info:N4cuYdODxCQXdjjN,1/22/2020,Abdallah,SCI,,YE17,YE1724,Altoor,Rural,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,150,150,,,no,,,,,,,,yes,yes,,150,150,,,yes,yes,,150,150,,,yes,yes,,500,500,,,YE18,Do_not_know,30,Supply_shortage,0,0,0,0,1,0,0,0,0,0,0,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,595,,no,,,yes,no,,,,,,,,,,,,,,,,,,yes,yes,,,,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,82595896,87b2f3f6-1642-4438-916d-4b0a8d185c11,2020-01-30T05:48:16,,205
2020-01-30T08:40:30.630+03:00,1/30/2020,ee.humanitarianresponse.info:N4cuYdODxCQXdjjN,1/22/2020,Abdallah,SCI,,YE17,YE1724,Altoor,Rural,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,150,150,,,no,,,,,,,,yes,yes,,150,150,,,yes,yes,,150,150,,,yes,yes,,50,50,,,YE18,Do_not_know,30,Vendor_did_not_answer,0,0,0,0,0,0,0,0,0,0,1,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,595,,no,,,yes,no,,,,,,,,,,,,,,,,,,yes,yes,,,,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,82595904,3d5613d1-971d-4461-b461-7b1cf9c31aeb,2020-01-30T05:48:18,,206
2020-02-01T15:06:22.725+03:00,1/29/2020,ee.humanitarianresponse.info:N4cuYdODxCQXdjjN,1/22/2020,Abdallah,SCI,,YE17,YE1724,Altoor,Rural,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,Cash,1,0,0,0,0,0,0,0,0,,3,Private,Water_Spring,no,yes,,2500,2500,2,,,2,yes,9000,0,Price_inflation,1,0,0,0,0,0,0,0,0,0,0,,yes,595,,no,,,yes,no,,,,,,,,,,,,,,,,,,,,yes,no,,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,82919320,d3c8b89d-fbdf-4279-990e-f938519cbfb4,2020-02-01T12:33:44,,217
2020-02-01T16:01:08.606+03:00,1/30/2020,ee.humanitarianresponse.info:N4cuYdODxCQXdjjN,1/22/2020,Abdallah,SCI,,YE17,YE1724,Altoor,Rural,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,365,365,,,yes,yes,,430,430,,,YE18,7,Price_inflation,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,595,,no,,,yes,no,,,,,,,,,,,,,,,,no,no,,,,,,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,82922058,cad86ffd-868f-454d-90e6-f785cbe0f45e,2020-02-01T13:03:03,,218
2020-02-16T13:49:41.208+02:00,2/12/2020,ee.humanitarianresponse.info:7yy7acIDgXYAwbGm,1/21/2020,Hazem,SYDF,,YE13,YE1306,??? ??????,Urban,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,365,365,,,yes,yes,,430,430,,,YE13,2,Vendor_did_not_answer,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,100,100,,,yes,yes,,150,150,,,,yes,no,75,130,139,,,yes,yes,,110,110,,,yes,yes,,440,440,,,YE13,Do_not_know,2,Vendor_did_not_answer,0,0,0,0,0,0,0,0,0,0,1,,yes,Cash,1,0,0,0,0,0,0,0,0,,5,Private,Pumping_Station_or_Borehole,Do_not_know,yes,,7000,7000,5,,,30,yes,7000,8000,Vendor_did_not_answer,0,0,0,0,0,0,0,0,0,0,1,,yes,592,,no,,,yes,no,,,,,,,,,,,,,,,,yes,no,yes,no,yes,no,,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,84553061,7d93f26e-84e8-41d2-bb8b-de1e6161d2cc,2020-02-16T11:50:03,,247
2020-01-20T11:42:30.891+03:00,1/20/2020,ee.humanitarianresponse.info:NQTMaQc3QQVmNDVv,1/20/2020,???,TYF,,YE15,YE1520,??? ????????,Urban,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,365,365,,,yes,yes,,430,430,,,Do_not_know,,Price_inflation Insecurity_and_instability,1,0,0,1,0,0,0,0,0,0,0,,,,,,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,120,120,,,yes,yes,,100,100,,,,yes,yes,,200,200,,,yes,yes,,150,150,,,yes,yes,,550,550,,,YE15,Wholesaler,,Price_inflation Insecurity_and_instability Government_regulations,1,0,0,1,0,1,0,0,0,0,0,,yes,Cash,1,0,0,0,0,0,0,0,0,,6,Private,Pumping_Station_or_Borehole,yes,yes,,2000,2000,2,,,30,yes,2500,5000,Price_inflation Shortage_of_demand Insecurity_and_instability,1,0,1,1,0,0,0,0,0,0,0,,yes,583,,no,,,no,,,,,,,,,,,,,,,,,,,,,,,,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,81485956,651fdcb3-e096-4b71-83cc-d0ba5ccdc710,2020-01-20T08:45:48,,27
2020-01-20T12:27:01.166+03:00,1/20/2020,ee.humanitarianresponse.info:7hznu1X2hAOG1WKv,1/20/2020,???,TYF,,YE15,YE1512,??? ??????,Urban,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,365,365,,,yes,yes,,430,430,,,YE23,10,Price_inflation Insecurity_and_instability,1,0,0,1,0,0,0,0,0,0,0,,,,,,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,150,150,,,yes,yes,,100,100,,,,yes,yes,,250,250,,,yes,yes,,150,150,,,yes,yes,,550,550,,,YE15,Wholesaler,1,Price_inflation Insecurity_and_instability,1,0,0,1,0,0,0,0,0,0,0,,yes,Cash,1,0,0,0,0,0,0,0,0,,3,Private,Pumping_Station_or_Borehole,yes,yes,,2000,2000,1,,,30,yes,3000,5000,Price_inflation Shortage_of_demand Insecurity_and_instability,1,0,1,1,0,0,0,0,0,0,0,,yes,582,,no,,,no,,,,,,,,,,,,,,,,,,,,,,,,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,81494830,3db68779-0e74-46c6-809b-67477b9a8571,2020-01-20T09:53:07,,28
2020-01-20T17:27:07.497+03:00,1/20/2020,ee.humanitarianresponse.info:7hznu1X2hAOG1WKv,1/20/2020,???,TYF,,YE15,YE1512,??? ??????,Urban,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,365,365,,,yes,yes,,430,430,,,YE23,14,Price_inflation Shortage_of_demand Insecurity_and_instability,1,0,1,1,0,0,0,0,0,0,0,,,,,,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,130,130,,,yes,yes,,100,100,,,,yes,yes,,230,230,,,yes,yes,,150,150,,,yes,yes,,550,550,,,YE15,Wholesaler,2,Price_inflation Insecurity_and_instability Government_regulations,1,0,0,1,0,1,0,0,0,0,0,,yes,Cash,1,0,0,0,0,0,0,0,0,,6,Private,Pumping_Station_or_Borehole,yes,yes,,2000,2000,1,,,30,yes,2000,4500,Price_inflation Shortage_of_demand Insecurity_and_instability,1,0,1,1,0,0,0,0,0,0,0,,yes,583,,no,,,no,,,,,,,,,,,,,,,,,,,,,,,,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,81598968,ce46595e-3719-4306-b7e1-c6a40965b893,2020-01-21T07:18:56,,29
2020-01-20T20:06:54.916+03:00,1/20/2020,ee.humanitarianresponse.info:7hznu1X2hAOG1WKv,1/20/2020,???,TYF,,YE15,YE1512,??? ??????,Urban,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,365,365,,,yes,yes,,430,430,,,Do_not_know,,Price_inflation Insecurity_and_instability Government_regulations,1,0,0,1,0,1,0,0,0,0,0,,,,,,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,150,150,,,yes,yes,,100,100,,,,yes,yes,,250,250,,,yes,yes,,150,150,,,yes,no,9,500,556,,,YE15,Wholesaler,,Price_inflation Insecurity_and_instability,1,0,0,1,0,0,0,0,0,0,0,,yes,Cash,1,0,0,0,0,0,0,0,0,,3,Private,Pumping_Station_or_Borehole,yes,yes,,2500,2500,1,,,30,yes,2000,4000,Price_inflation Insecurity_and_instability,1,0,0,1,0,0,0,0,0,0,0,,yes,583,,no,,,no,,,,,,,,,,,,,,,,,,,,,,,,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,81598972,12ba0d80-c829-427f-9887-806cdb7c0e90,2020-01-21T07:18:58,,30
2020-01-20T21:16:19.152+03:00,1/20/2020,ee.humanitarianresponse.info:7hznu1X2hAOG1WKv,1/20/2020,???,TYF,,YE15,YE1512,??? ??????,Urban,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,365,365,,,yes,yes,,430,430,,,Do_not_know,,Insecurity_and_instability,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,150,150,,,yes,yes,,100,100,,,,yes,yes,,200,200,,,yes,yes,,130,130,,,yes,yes,,600,600,,,YE15,Wholesaler,,Price_inflation Shortage_of_demand Insecurity_and_instability,1,0,1,1,0,0,0,0,0,0,0,,yes,Cash,1,0,0,0,0,0,0,0,0,,3,Private,Pumping_Station_or_Borehole,yes,yes,,2500,2500,2,,,30,yes,2000,4000,Price_inflation Shortage_of_demand Insecurity_and_instability,1,0,1,1,0,0,0,0,0,0,0,,yes,582,,no,,,no,,,,,,,,,,,,,,,,,,,,,,,,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,81598975,e9351094-1430-41bd-9b86-91bd73ca6e7a,2020-01-21T07:19:01,,31
2020-01-21T06:02:26.651+03:00,1/20/2020,ee.humanitarianresponse.info:7hznu1X2hAOG1WKv,1/20/2020,???,TYF,,YE15,YE1520,??? ???? ?????,Urban,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,365,365,,,yes,yes,,430,430,,,Vendor_did_not_answer,,Insecurity_and_instability,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,150,150,,,yes,yes,,100,100,,,,yes,yes,,200,200,,,yes,yes,,150,150,,,yes,yes,,500,500,,,YE15,Wholesaler,,Price_inflation Insecurity_and_instability Government_regulations,1,0,0,1,0,1,0,0,0,0,0,,yes,Cash,1,0,0,0,0,0,0,0,0,,6,Private,Pumping_Station_or_Borehole,yes,yes,,2000,2000,1,,,30,yes,2000,4000,Price_inflation Shortage_of_demand Insecurity_and_instability,1,0,1,1,0,0,0,0,0,0,0,,yes,583,,no,,,no,,,,,,,,,,,,,,,,,,,,,,,,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,81598977,162852a4-a8a8-4c6b-ae03-9140588c7047,2020-01-21T07:19:03,,32
2020-01-20T12:06:58.404+03:00,1/20/2020,ee.humanitarianresponse.info:NQTMaQc3QQVmNDVv,1/20/2020,???,TYF,,YE15,YE1520,??? ????????,Urban,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,365,365,,,yes,yes,,430,430,,,YE23,15,Price_inflation Insecurity_and_instability Government_regulations,1,0,0,1,0,1,0,0,0,0,0,,,,,,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,150,150,,,yes,yes,,100,100,,,,yes,yes,,200,200,,,yes,yes,,130,130,,,yes,yes,,550,550,,,YE15,Wholesaler,2,Price_inflation Insecurity_and_instability,1,0,0,1,0,0,0,0,0,0,0,,yes,Cash,1,0,0,0,0,0,0,0,0,,3,Private,Pumping_Station_or_Borehole,yes,yes,,2333,2333,2,,,30,yes,2000,4500,Price_inflation Shortage_of_demand Insecurity_and_instability,1,0,1,1,0,0,0,0,0,0,0,,yes,585,,no,,,no,,,,,,,,,,,,,,,,,,,,,,,,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,81599333,a19798f3-32b1-49d3-aa2a-345d96b028dd,2020-01-21T07:23:22,,33
2020-01-21T10:39:35.031+03:00,1/21/2020,ee.humanitarianresponse.info:OX2cUFXoqr0rwj0o,1/19/2020,????,TYF,,YE18,YE1824,????? ????? ???????,Urban,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,375,375,,,yes,yes,,440,440,,,YE18,7,Price_inflation,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,160,160,,,no,,,,,,,,yes,yes,,130,130,,,yes,yes,,130,130,,,yes,yes,,380,380,,,YE18,Wholesaler,7,Price_inflation,1,0,0,0,0,0,0,0,0,0,0,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,570,,no,,,yes,no,,,,,,,,,,,,,,,,yes,no,yes,yes,,,???? ?????? ???????? ??? ???? ???????? ??????? ???? ?????? ???? ????? ?????? ??????? ??????? ????????  ??? ??? ?????? ?????? ???? ???????? ??? ????? ????? ???????? ???? ???? ?????? ?????? ??? ????????,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,81600434,e7e6b4aa-b874-49c6-b13e-8cf7348347f5,2020-01-21T07:40:05,,34
2020-01-21T10:45:29.910+03:00,1/21/2020,ee.humanitarianresponse.info:OX2cUFXoqr0rwj0o,1/19/2020,????,TYF,,YE18,YE1824,??? ???? ??????,Rural,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,375,375,,,yes,yes,,440,440,,,YE18,7,Price_inflation Liquidity_shortage,1,1,0,0,0,0,0,0,0,0,0,,,,,,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,160,160,,,no,,,,,,,,yes,yes,,130,130,,,yes,yes,,130,130,,,yes,yes,,380,380,,,YE18,Wholesaler,7,Price_inflation Liquidity_shortage,1,1,0,0,0,0,0,0,0,0,0,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,570,,no,,,yes,no,,,,,,,,,,,,,,,,yes,no,yes,yes,,,???? ?????? ???????? ??? ???? ???????? ??????? ???? ?????? ???? ????? ?????? ??????? ??????? ????????  ??? ??? ?????? ?????? ???? ???????? ??? ????? ????? ???????? ???? ???? ?????? ?????? ??? ????????,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,81600990,d913e441-a5e1-4004-93d2-5795d0091c6a,2020-01-21T07:47:19,,35
2020-01-21T10:53:56.669+03:00,1/21/2020,ee.humanitarianresponse.info:OX2cUFXoqr0rwj0o,1/19/2020,????,TYF,,YE18,YE1824,??? ??????? ???? ?????,Rural,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,375,375,,,yes,yes,,440,440,,,YE18,7,Price_inflation Liquidity_shortage,1,1,0,0,0,0,0,0,0,0,0,,,,,,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,170,170,,,no,,,,,,,,yes,yes,,140,140,,,yes,yes,,140,140,,,yes,yes,,420,420,,,YE18,Vendor,7,Price_inflation Liquidity_shortage,1,1,0,0,0,0,0,0,0,0,0,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,570,,no,,,yes,no,,,,,,,,,,,,,,,,yes,no,yes,yes,,,???? ?????? ???????? ??? ???? ???????? ??????? ???? ?????? ???? ????? ?????? ??????? ??????? ????????  ??? ??? ?????? ?????? ???? ???????? ??? ????? ????? ???????? ???? ???? ?????? ?????? ??? ????????,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,81625333,bb37b734-4708-48e5-bae3-ce5b6ff3a066,2020-01-21T11:00:36,,36
2020-01-21T11:02:44.006+03:00,1/21/2020,ee.humanitarianresponse.info:OX2cUFXoqr0rwj0o,1/19/2020,????,TYF,,YE18,YE1824,??? ???? ??????,Rural,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,375,375,,,yes,yes,,440,440,,,YE18,7,Price_inflation Liquidity_shortage,1,1,0,0,0,0,0,0,0,0,0,,,,,,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,170,170,,,no,,,,,,,,yes,yes,,140,140,,,yes,yes,,140,140,,,yes,yes,,420,420,,,YE18,Vendor,7,Price_inflation Liquidity_shortage,1,1,0,0,0,0,0,0,0,0,0,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,570,,no,,,yes,no,,,,,,,,,,,,,,,,yes,no,yes,yes,,,???? ?????? ???????? ??? ???? ???????? ??????? ???? ?????? ???? ????? ?????? ??????? ??????? ????????  ??? ??? ?????? ?????? ???? ???????? ??? ????? ????? ???????? ???? ???? ?????? ?????? ??? ????????,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,81625340,2c0260ba-a784-4802-b0e7-0e11000a11ae,2020-01-21T11:00:38,,37
2020-01-21T11:16:40.098+03:00,1/21/2020,ee.humanitarianresponse.info:OX2cUFXoqr0rwj0o,1/20/2020,????,TYF,,YE18,YE1824,??? ??????? ???? ?????,Rural,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,375,375,,,yes,yes,,440,440,,,YE18,7,Price_inflation Liquidity_shortage,1,1,0,0,0,0,0,0,0,0,0,,,,,,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,170,170,,,no,,,,,,,,yes,yes,,150,150,,,yes,yes,,150,150,,,yes,yes,,420,420,,,YE18,Vendor,7,Price_inflation Liquidity_shortage,1,1,0,0,0,0,0,0,0,0,0,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,570,,no,,,yes,no,,,,,,,,,,,,,,,,yes,no,yes,yes,,,???? ?????? ???????? ??? ???? ???????? ??????? ???? ?????? ???? ????? ?????? ??????? ??????? ????????  ??? ??? ?????? ?????? ???? ???????? ??? ????? ????? ???????? ???? ???? ?????? ?????? ??? ????????,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,81625343,025c6a3f-1e1f-4a1c-b787-dae00ebaa901,2020-01-21T11:00:39,,38
