X.U.FEFF.end_,today_,deviceid_,date_survey_All,enumerator_id_All,select_one_organization_name_All,org_name_other_All,governorate_ID_All,district_ID_All,market_name_All,type_area_All,password_incorrect_,password_incorrect,fuel_prices_All,cash_feasibility_fuel_All,cash_feasibility_fuel_All.Cash,cash_feasibility_fuel_All.Mobile_money,cash_feasibility_fuel_All.Credit_debit_Card,cash_feasibility_fuel_All.Prepaid_cards,cash_feasibility_fuel_All.Credit,cash_feasibility_fuel_All.Vouchers,cash_feasibility_fuel_All.Bartering,cash_feasibility_fuel_All.Other,cash_feasibility_fuel_All.Do_not_know,Other_cash_feasibility_fuel_All,sell_petrol_All,quantity_1L_petrol_All,quantity_other_petrol_All,price_petrol_All,calc_price_petrol_All,price_petrol_normalised_All,price_petrol_display_All,sell_diesel_All,quantity_1L_diesel_All,quantity_other_diesel_All,price_diesel_All,calc_price_diesel_All,price_diesel_normalised_All,price_diesel_display_All,fuel_gov_origin_All,fuel_restock_days_min_All,fuel_constraints_multiple_All,fuel_constraints_multiple_All.Price_inflation,fuel_constraints_multiple_All.Liquidity_shortage,fuel_constraints_multiple_All.Shortage_of_demand,fuel_constraints_multiple_All.Insecurity_and_instability,fuel_constraints_multiple_All.Supply_shortage,fuel_constraints_multiple_All.Government_regulations,fuel_constraints_multiple_All.Transportation_issues,fuel_constraints_multiple_All.Other_see_next_question,fuel_constraints_multiple_All.Do_not_know,fuel_constraints_multiple_All.No_constraints,fuel_constraints_multiple_All.Vendor_did_not_answer,fuel_constraints_other_All,password_incorrect_001,password_incorrect_002,foodcare_info,nficare_info,password_incorrect_003,wash_list_All,wash_prices_All,cash_feasibility_wash_All,cash_feasibility_wash_All.Cash,cash_feasibility_wash_All.Mobile_money,cash_feasibility_wash_All.Credit_debit_Card,cash_feasibility_wash_All.Prepaid_cards,cash_feasibility_wash_All.Credit,cash_feasibility_wash_All.Vouchers,cash_feasibility_wash_All.Bartering,cash_feasibility_wash_All.Other,cash_feasibility_wash_All.Do_not_know,Other_cash_feasibility_wash_All,sell_bottled_water_All,quantity_0.75L_All,bottled_quantity_other_All,price_bottled_water_All,calc_price_bottled_water_All,price_bottled_water_normalised_All,price_bottled_water_display_All,sell_treated_water_All,quantity_10L_All,treated_quantity_other_All,price_treated_water_All,calc_price_treated_water_All,price_treated_water_normalised_All,price_treated_water_display_All,other_water_comments_All,sell_soap_All,quantity_1bar_All,soap_quantity_other_All,price_soap_All,calc_price_soap_All,price_soap_normalised_All,price_soap_display_All,sell_laundry_powder_All,quantity_100g_All,laundry_quantity_other_All,price_laundry_powder_All,calc_price_laundry_All,price_laundry_powder_normalised_All,price_laundry_powder_display_All,sell_sanitary_napkins_All,quantity_10units_All,napkins_quantity_other_All,price_sanitary_napkins_All,calc_price_sanitary_All,price_sanitary_napkins_normalised_All,price_sanitary_napkins_display_All,wash_gov_origin_All,wash_type_supplier_All,wash_restock_days_min_All,wash_constraints_multiple_All,wash_constraints_multiple_All.Price_inflation,wash_constraints_multiple_All.Liquidity_shortage,wash_constraints_multiple_All.Shortage_of_demand,wash_constraints_multiple_All.Insecurity_and_instability,wash_constraints_multiple_All.Supply_shortage,wash_constraints_multiple_All.Government_regulations,wash_constraints_multiple_All.Transportation_issues,wash_constraints_multiple_All.Other_see_next_question,wash_constraints_multiple_All.Do_not_know,wash_constraints_multiple_All.No_constraints,wash_constraints_multiple_All.Vendor_did_not_answer,wash_constraints_other_All,water_trucking_prices_All,cash_feasibility_water_trucking_All,cash_feasibility_water_trucking_All.Cash,cash_feasibility_water_trucking_All.Mobile_money,cash_feasibility_water_trucking_All.Credit_debit_Card,cash_feasibility_water_trucking_All.Prepaid_cards,cash_feasibility_water_trucking_All.Credit,cash_feasibility_water_trucking_All.Vouchers,cash_feasibility_water_trucking_All.Bartering,cash_feasibility_water_trucking_All.Other,cash_feasibility_water_trucking_All.Do_not_know,Other_cash_feasibility_water_trucking_All,capacity_truck_All,type_owner_All,type_water_All,water_chlorinated_All,water_quantity_1cub_mtr_All,water_quantity_other_cub_mtr_All,price_cubic_meter_All,cost_cubic_meter_All,location_source_All,price_cubic_meter_normalized_All,price_cubic_meter_display_All,distance_travelled_All,distance_price_All,additional_cost_5_All,additional_cost_10_All,constraints_multiple_All,constraints_multiple_All.Price_inflation,constraints_multiple_All.Liquidity_shortage,constraints_multiple_All.Shortage_of_demand,constraints_multiple_All.Insecurity_and_instability,constraints_multiple_All.Supply_shortage,constraints_multiple_All.Government_regulations,constraints_multiple_All.Transportation_issues,constraints_multiple_All.Other_see_next_question,constraints_multiple_All.Do_not_know,constraints_multiple_All.No_constraints,constraints_multiple_All.Vendor_did_not_answer,wash_constraints_other_001_All,exchange_rate_All,exchange_rate_result_All,note_exchange_rate_All,exchange_rate_south_All,exchange_rate_result_south_All,note_exchange_rate_south_All,market_info_q_All,mrk_supply_routes_All,mrk_supply_issues_All,mrk_supply_issues_All.dmg_infra_market,mrk_supply_issues_All.dmg_infra_sorrounding,mrk_supply_issues_All.dmg_storage,mrk_supply_issues_All.move_restriction,mrk_supply_issues_All.other,mrk_supply_issues_All.did_not_answer,mrk_supply_issues_other_All,mrk_dmg_infra_All,mrk_dmg_infra_All.road,mrk_dmg_infra_All.electrical,mrk_dmg_infra_All.water,mrk_dmg_infra_All.communication,mrk_dmg_infra_All.other,mrk_dmg_infra_other_All,mrk_increse_fuel_50_All,mrk_increse_fuel_100_All,mrk_increse_WASH_50_All,mrk_increse_WASH_100_All,mrk_increse_water_50_All,mrk_increse_water_100_All,further_comments_All,X__version___All,X_version__All,X_id,X_uuid,X_submission_time,X_validation_status,X_index
2020-02-18T15:53:07.469+03:00,2/18/2020,ee.humanitarianresponse.info:N3vQqtei5E9ei7Rb,2/18/2020,zaid,SI,,YE15,YE1514,al torbah market,Urban,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,425,425,,,yes,yes,,440,440,,,YE25,2,Transportation_issues,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,100,100,,,yes,yes,,100,100,,,none,yes,no,75,150,160,,,yes,yes,,110,110,,,yes,yes,,500,500,,,YE24,Vendor,2,No_constraints,0,0,0,0,0,0,0,0,0,1,0,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,660,,no,,,yes,no,,,,,,,,,,,,,,,,yes,yes,yes,yes,,,none,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,84795201,68094739-6e48-4782-8c1d-35fe9dcd99fd,2020-02-18T12:54:11,,7
2020-02-18T16:23:54.604+03:00,2/18/2020,ee.humanitarianresponse.info:N3vQqtei5E9ei7Rb,2/18/2020,zaid,SI,,YE15,YE1514,al torbah market,Urban,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,425,425,,,yes,yes,,440,440,,,YE25,2,No_constraints,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,150,150,,,yes,yes,,100,100,,,none,yes,no,75,120,128,,,yes,yes,,120,120,,,yes,yes,,500,500,,,YE24,Vendor,2,No_constraints,0,0,0,0,0,0,0,0,0,1,0,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,660,,no,,,yes,no,,,,,,,,,,,,,,,,yes,no,yes,yes,,,none,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,84804153,05c43871-dc12-4303-8fb1-fd7eec54cd28,2020-02-18T13:47:16,,8
2020-03-05T19:03:19.517+03:00,3/5/2020,ee.humanitarianresponse.info:LIbkqjzaymJVG9GN,2/16/2020,sadeq,IOM,,YE15,YE1517,Jamal street,Urban,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,Cash Credit,1,0,0,0,1,0,0,0,0,,yes,yes,,150,150,,,no,,,,,,,,yes,yes,,150,150,,,yes,no,2000,2700,135,,,yes,yes,,650,650,,,Do_not_know,Vendor,10,Price_inflation Liquidity_shortage Supply_shortage Government_regulations Transportation_issues,1,1,0,0,1,1,1,0,0,0,0,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,86960709,796d337b-1baf-4644-aece-fab084023bdc,2020-03-06T01:26:51,,245
2020-03-06T04:23:54.920+03:00,3/6/2020,ee.humanitarianresponse.info:LIbkqjzaymJVG9GN,2/18/2020,sadeq,IOM,,YE15,YE1518,al sameel soaq,Urban,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,Cash Credit,1,0,0,0,1,0,0,0,0,,yes,yes,,150,150,,,no,,,,,,,,yes,yes,,150,150,,,yes,yes,,120,120,,,yes,yes,,500,500,,,Vendor_did_not_answer,Vendor,5,Price_inflation Liquidity_shortage Transportation_issues,1,1,0,0,0,0,1,0,0,0,0,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,yes,645,,,,,,,,,,,,,,,,,,,,,,,,,,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,86960723,6fa70de8-d7b3-4696-a885-1ff5e3531d40,2020-03-06T01:27:18,,254
2020-03-05T15:28:44.442+03:00,3/5/2020,ee.humanitarianresponse.info:LIbkqjzaymJVG9GN,2/20/2020,sadeq,IOM,,YE15,YE1519,al askari,Urban,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,150,150,,,yes,yes,,50,50,,,none,yes,yes,,150,150,,,yes,yes,,120,120,,,yes,yes,,500,500,,,YE15,Vendor,7,Price_inflation Liquidity_shortage Insecurity_and_instability Government_regulations Transportation_issues,1,1,0,1,0,1,1,0,0,0,0,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,yes,645,,,,,,,,,,,,,,,,,,,,,,,,,,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,86960654,2c4d2cd3-f097-4fb1-bdb5-877c33b5eff1,2020-03-06T01:25:55,,239
2020-03-06T01:59:51.195+03:00,3/6/2020,ee.humanitarianresponse.info:LIbkqjzaymJVG9GN,2/20/2020,mohammad,IOM,,YE15,YE1519,al jahmaliah al sofla ,Urban,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,150,150,,,no,,,,,,,,yes,yes,,150,150,,,yes,no,500,500,100,,,no,,,,,,,YE24,Other,5,Price_inflation Liquidity_shortage Transportation_issues,1,1,0,0,0,0,1,0,0,0,0,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,yes,645,,,,,,,,,,,,,,,,,,,,,,,,,,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,86960718,57a28793-d710-4bae-8bfd-9b73bbdcea53,2020-03-06T01:27:05,,249
2020-02-29T14:51:27.797+03:00,2/29/2020,ee.humanitarianresponse.info:pk2dojv5mlg2weOP,2/20/2020,Adel,SCI,,YE17,YE1718,Galagel,Rural,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,100,100,,,no,,,,,,,,yes,yes,,150,150,,,yes,yes,,100,100,,,yes,yes,,600,600,,,YE29,Do_not_know,10,Liquidity_shortage,0,1,0,0,0,0,0,0,0,0,0,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,600,,no,,,yes,no,,,,,,,,,,,,,,,,,,yes,no,,,,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,86267907,0094f6b1-95f0-48a9-b05f-0c1c25a425d7,2020-02-29T11:54:24,,201
2020-03-01T11:35:20.134+03:00,3/1/2020,ee.humanitarianresponse.info:pk2dojv5mlg2weOP,2/20/2020,Adel,SCI,,YE17,YE1718,Galagel,Rural,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,100,100,,,no,,,,,,,,yes,yes,,150,150,,,yes,yes,,80,80,,,yes,yes,,650,650,,,YE29,Do_not_know,12,Liquidity_shortage,0,1,0,0,0,0,0,0,0,0,0,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,600,,no,,,yes,no,,,,,,,,,,,,,,,,,,yes,no,,,,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,86337306,d0ee9f8b-11e8-4086-9339-2c9534b1f9bb,2020-03-01T08:35:44,,204
2020-03-01T11:41:42.188+03:00,3/1/2020,ee.humanitarianresponse.info:pk2dojv5mlg2weOP,2/20/2020,Adel,SCI,,YE17,YE1718,Shares,Rural,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,100,100,,,no,,,,,,,,yes,yes,,150,150,,,yes,yes,,80,80,,,yes,yes,,600,600,,,YE29,Do_not_know,7,Liquidity_shortage,0,1,0,0,0,0,0,0,0,0,0,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,600,,no,,,yes,no,,,,,,,,,,,,,,,,,,yes,no,,,,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,86337806,2526ca7a-ebc0-410a-9721-2ba94825778f,2020-03-01T08:42:05,,206
2020-03-01T12:01:12.765+03:00,3/1/2020,ee.humanitarianresponse.info:pk2dojv5mlg2weOP,2/20/2020,Adel,SCI,,YE17,YE1718,Shares,Rural,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,100,100,,,no,,,,,,,,yes,yes,,150,150,,,yes,yes,,100,100,,,yes,yes,,600,600,,,YE29,Do_not_know,15,Liquidity_shortage,0,1,0,0,0,0,0,0,0,0,0,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,600,,no,,,yes,no,,,,,,,,,,,,,,,,,,yes,no,,,,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,86339520,d4a1bbc7-09da-4d40-8c35-2dacd1bbc4fe,2020-03-01T09:01:36,,209
2020-02-23T16:18:01.966+03:00,2/23/2020,ee.humanitarianresponse.info:vjAm6XRKmp0KeXHF,2/16/2020,mazin,TYF,,YE18,YE1821,al dahmiah,Urban,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,365,365,,,no,,,,,,,YE18,7,Price_inflation Shortage_of_demand Supply_shortage,1,0,1,0,1,0,0,0,0,0,0,,,,,,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,150,150,,,no,,,,,,,,yes,yes,,130,130,,,yes,yes,,130,130,,,yes,yes,,550,550,,,YE18,Vendor,7,Price_inflation Shortage_of_demand Supply_shortage,1,0,1,0,1,0,0,0,0,0,0,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,590,,no,,,yes,no,,,,,,,,,,,,,,,,yes,no,yes,yes,,,,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,85441795,386164e4-4d19-4ba6-9b4d-6daa372241d0,2020-02-23T13:19:07,,90
2020-02-23T16:21:40.207+03:00,2/23/2020,ee.humanitarianresponse.info:vjAm6XRKmp0KeXHF,2/17/2020,mazin,TYF,,YE18,YE1821,as sabalia,Rural,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,365,365,,,no,,,,,,,YE18,7,Price_inflation Shortage_of_demand Supply_shortage,1,0,1,0,1,0,0,0,0,0,0,,,,,,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,150,150,,,no,,,,,,,,yes,yes,,150,150,,,yes,yes,,120,120,,,yes,yes,,500,500,,,YE18,Vendor,7,Price_inflation Shortage_of_demand Supply_shortage,1,0,1,0,1,0,0,0,0,0,0,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,590,,no,,,yes,no,,,,,,,,,,,,,,,,yes,no,yes,yes,,,,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,85442357,ad88188d-b6dc-4c49-8a8b-788701f7fb25,2020-02-23T13:23:11,,91
2020-02-23T16:26:41.150+03:00,2/23/2020,ee.humanitarianresponse.info:vjAm6XRKmp0KeXHF,2/18/2020,mazin,TYF,,YE18,YE1821,othman ,Urban,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,365,365,,,no,,,,,,,YE18,7,Price_inflation Shortage_of_demand Supply_shortage,1,0,1,0,1,0,0,0,0,0,0,,,,,,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,150,150,,,no,,,,,,,,yes,yes,,150,150,,,yes,yes,,130,130,,,yes,yes,,500,500,,,YE18,Vendor,7,Price_inflation Shortage_of_demand,1,0,1,0,0,0,0,0,0,0,0,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,590,,no,,,yes,no,,,,,,,,,,,,,,,,yes,no,yes,yes,,,,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,85443003,261d8dae-d2fd-486b-af81-685aba837d03,2020-02-23T13:29:02,,92
2020-02-23T15:28:56.384+03:00,2/23/2020,ee.humanitarianresponse.info:vjAm6XRKmp0KeXHF,2/17/2020,mohammad,TYF,,YE18,YE1824,central market ,Urban,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,375,375,,,yes,yes,,440,440,,,YE18,7,Price_inflation Shortage_of_demand Supply_shortage,1,0,1,0,1,0,0,0,0,0,0,,,,,,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,160,160,,,no,,,,,,,,yes,yes,,120,120,,,yes,yes,,120,120,,,yes,yes,,380,380,,,YE18,Vendor,7,Price_inflation Shortage_of_demand Supply_shortage,1,0,1,0,1,0,0,0,0,0,0,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,590,,no,,,yes,no,,,,,,,,,,,,,,,,yes,no,yes,yes,,,,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,85434290,73845a0b-1fd0-4278-b447-561b5f0ca88a,2020-02-23T12:29:54,,80
2020-02-23T15:32:59.092+03:00,2/23/2020,ee.humanitarianresponse.info:vjAm6XRKmp0KeXHF,2/17/2020,mohammad,TYF,,YE18,YE1824,zbaid old soaq,Rural,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,375,375,,,yes,yes,,440,440,,,YE18,7,Price_inflation Shortage_of_demand Supply_shortage,1,0,1,0,1,0,0,0,0,0,0,,,,,,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,160,160,,,no,,,,,,,,yes,yes,,120,120,,,yes,yes,,120,120,,,yes,yes,,380,380,,,YE18,Vendor,7,Price_inflation Shortage_of_demand Supply_shortage,1,0,1,0,1,0,0,0,0,0,0,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,590,,no,,,yes,no,,,,,,,,,,,,,,,,yes,no,yes,yes,,,,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,85434946,d27cf7d8-ee20-42db-b40d-a28898b1bb4a,2020-02-23T12:34:06,,81
2020-02-23T15:40:30.520+03:00,2/23/2020,ee.humanitarianresponse.info:vjAm6XRKmp0KeXHF,2/17/2020,mohammad,TYF,,YE18,YE1824,al zariba soaq,Urban,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,375,375,,,yes,yes,,440,440,,,YE18,7,Price_inflation Shortage_of_demand Supply_shortage,1,0,1,0,1,0,0,0,0,0,0,,,,,,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,170,170,,,no,,,,,,,,yes,yes,,140,140,,,yes,yes,,140,140,,,yes,yes,,420,420,,,YE18,Vendor,7,Price_inflation Shortage_of_demand Supply_shortage,1,0,1,0,1,0,0,0,0,0,0,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,590,,no,,,yes,no,,,,,,,,,,,,,,,,yes,no,yes,yes,,,,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,85435787,0820bee2-96fc-4185-aa96-ff848a95e554,2020-02-23T12:41:04,,82
2020-02-23T15:45:04.739+03:00,2/23/2020,ee.humanitarianresponse.info:vjAm6XRKmp0KeXHF,2/17/2020,mohammad,TYF,,YE18,YE1824,al zariba soaq,Urban,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,375,375,,,yes,yes,,440,440,,,YE18,7,Price_inflation Shortage_of_demand Supply_shortage,1,0,1,0,1,0,0,0,0,0,0,,,,,,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,170,170,,,no,,,,,,,,yes,yes,,140,140,,,yes,yes,,140,140,,,yes,yes,,420,420,,,YE18,Vendor,7,Price_inflation Shortage_of_demand Supply_shortage,1,0,1,0,1,0,0,0,0,0,0,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,590,,no,,,yes,no,,,,,,,,,,,,,,,,yes,no,yes,yes,,,,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,85436432,2fa61a3e-3616-4a5d-be00-17ce297c452d,2020-02-23T12:46:13,,83
2020-02-23T15:51:37.874+03:00,2/23/2020,ee.humanitarianresponse.info:vjAm6XRKmp0KeXHF,2/18/2020,mohammad,TYF,,YE18,YE1824,al moaqar soaq,Urban,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,375,375,,,yes,yes,,440,440,,,YE18,7,Price_inflation Shortage_of_demand Supply_shortage,1,0,1,0,1,0,0,0,0,0,0,,,,,,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,170,170,,,no,,,,,,,,yes,yes,,150,150,,,yes,yes,,150,150,,,yes,yes,,420,420,,,YE18,Vendor,7,Price_inflation Shortage_of_demand Supply_shortage,1,0,1,0,1,0,0,0,0,0,0,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,590,,no,,,yes,no,,,,,,,,,,,,,,,,yes,no,yes,yes,,,,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,85437293,7ea0b1be-4cfd-42ea-8c0b-8d1e57be9ba5,2020-02-23T12:53:18,,84
2020-02-23T15:59:31.888+03:00,2/23/2020,ee.humanitarianresponse.info:vjAm6XRKmp0KeXHF,2/18/2020,mohammad,TYF,,YE18,YE1824,al modon soaq,Urban,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,375,375,,,yes,yes,,440,440,,,YE18,7,Price_inflation Shortage_of_demand Supply_shortage,1,0,1,0,1,0,0,0,0,0,0,,,,,,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,170,170,,,no,,,,,,,,yes,yes,,150,150,,,yes,yes,,150,150,,,yes,yes,,420,420,,,YE18,Vendor,7,Price_inflation Shortage_of_demand Supply_shortage,1,0,1,0,1,0,0,0,0,0,0,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,590,,no,,,yes,no,,,,,,,,,,,,,,,,yes,no,yes,yes,,,,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,85438759,c671ad1a-449b-41d0-84a2-61781d013e2f,2020-02-23T13:00:04,,85
2020-02-23T16:02:40.701+03:00,2/23/2020,ee.humanitarianresponse.info:vjAm6XRKmp0KeXHF,2/18/2020,mohammad,TYF,,YE18,YE1824,ash shabareeq,Urban,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,375,375,,,yes,yes,,440,440,,,YE18,7,Price_inflation Shortage_of_demand Supply_shortage,1,0,1,0,1,0,0,0,0,0,0,,,,,,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,170,170,,,no,,,,,,,,yes,yes,,150,150,,,yes,yes,,150,150,,,yes,yes,,420,420,,,YE18,Vendor,7,Price_inflation Shortage_of_demand Supply_shortage,1,0,1,0,1,0,0,0,0,0,0,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,590,,no,,,yes,no,,,,,,,,,,,,,,,,yes,no,yes,yes,,,,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,85439741,39f378ca-670a-460b-a636-6e4823606551,2020-02-23T13:03:46,,87
2020-02-23T16:06:38.952+03:00,2/23/2020,ee.humanitarianresponse.info:vjAm6XRKmp0KeXHF,2/18/2020,mohammad,TYF,,YE18,YE1824,al taribah soaq,Urban,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,375,375,,,yes,yes,,440,440,,,YE18,7,Price_inflation Shortage_of_demand Supply_shortage,1,0,1,0,1,0,0,0,0,0,0,,,,,,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,130,130,,,no,,,,,,,,yes,yes,,120,120,,,yes,yes,,120,120,,,yes,yes,,390,390,,,YE18,Vendor,7,Price_inflation Shortage_of_demand Supply_shortage,1,0,1,0,1,0,0,0,0,0,0,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,590,,no,,,yes,no,,,,,,,,,,,,,,,,yes,no,yes,yes,,,,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,85440263,a915893b-d009-49b7-961d-bee8deb85fe3,2020-02-23T13:08:19,,88
2020-02-23T16:14:22.904+03:00,2/23/2020,ee.humanitarianresponse.info:vjAm6XRKmp0KeXHF,2/18/2020,mohammad,TYF,,YE18,YE1824,al madinah soaq,Urban,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,375,375,,,yes,yes,,440,440,,,YE18,7,Price_inflation Shortage_of_demand Supply_shortage,1,0,1,0,1,0,0,0,0,0,0,,,,,,,,yes,Cash,1,0,0,0,0,0,0,0,0,,yes,yes,,130,130,,,no,,,,,,,,yes,yes,,120,120,,,yes,yes,,120,120,,,yes,yes,,390,390,,,YE18,Vendor,7,Price_inflation Shortage_of_demand Supply_shortage,1,0,1,0,1,0,0,0,0,0,0,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,590,,no,,,yes,no,,,,,,,,,,,,,,,,yes,no,yes,yes,,,,v2ZtbFxdMLUeS6K3smMjSx,vKytKhh6ddUjNzJMkxPdc8,85441105,7ab9ede5-a8a2-411e-b2df-0d5ba3d818f8,2020-02-23T13:14:00,,89
